,Id,SalePrice
0,1461,Mid Price
1,1462,Mid Price
2,1463,Mid Price
3,1464,Mid Price
4,1465,Mid Price
5,1466,Mid Price
6,1467,Mid Price
7,1468,Mid Price
8,1469,Mid Price
9,1470,Mid Price
10,1471,Mid Price
11,1472,Mid Price
12,1473,Mid Price
13,1474,Mid Price
14,1475,Mid Price
15,1476,Mid Price
16,1477,Mid Price
17,1478,Mid Price
18,1479,Mid Price
19,1480,Mid Price
20,1481,Mid Price
21,1482,Mid Price
22,1483,Mid Price
23,1484,Mid Price
24,1485,Mid Price
25,1486,Mid Price
26,1487,Mid Price
27,1488,Mid Price
28,1489,Mid Price
29,1490,Mid Price
30,1491,Mid Price
31,1492,Mid Price
32,1493,Mid Price
33,1494,Mid Price
34,1495,Mid Price
35,1496,Mid Price
36,1497,Mid Price
37,1498,Mid Price
38,1499,Mid Price
39,1500,Mid Price
40,1501,Mid Price
41,1502,Mid Price
42,1503,Mid Price
43,1504,Mid Price
44,1505,Mid Price
45,1506,Mid Price
46,1507,Mid Price
47,1508,Mid Price
48,1509,Mid Price
49,1510,Mid Price
50,1511,Mid Price
51,1512,Mid Price
52,1513,Mid Price
53,1514,Mid Price
54,1515,Mid Price
55,1516,Mid Price
56,1517,Mid Price
57,1518,Mid Price
58,1519,Mid Price
59,1520,Mid Price
60,1521,Mid Price
61,1522,Mid Price
62,1523,Mid Price
63,1524,Mid Price
64,1525,Mid Price
65,1526,Mid Price
66,1527,Mid Price
67,1528,Mid Price
68,1529,Mid Price
69,1530,Mid Price
70,1531,Mid Price
71,1532,Mid Price
72,1533,Mid Price
73,1534,Mid Price
74,1535,Mid Price
75,1536,Mid Price
76,1537,Mid Price
77,1538,Mid Price
78,1539,Mid Price
79,1540,Mid Price
80,1541,Mid Price
81,1542,Mid Price
82,1543,Mid Price
83,1544,Mid Price
84,1545,Mid Price
85,1546,Mid Price
86,1547,Mid Price
87,1548,Mid Price
88,1549,Mid Price
89,1550,Mid Price
90,1551,Mid Price
91,1552,Mid Price
92,1553,Mid Price
93,1554,Mid Price
94,1555,Mid Price
95,1556,Mid Price
96,1557,Mid Price
97,1558,Mid Price
98,1559,Mid Price
99,1560,Mid Price
100,1561,Mid Price
101,1562,Mid Price
102,1563,Mid Price
103,1564,Mid Price
104,1565,Mid Price
105,1566,Mid Price
106,1567,Mid Price
107,1568,Mid Price
108,1569,Mid Price
109,1570,Mid Price
110,1571,Mid Price
111,1572,Mid Price
112,1573,Mid Price
113,1574,Mid Price
114,1575,Mid Price
115,1576,Mid Price
116,1577,Mid Price
117,1578,Mid Price
118,1579,Mid Price
119,1580,Mid Price
120,1581,Mid Price
121,1582,Mid Price
122,1583,Mid Price
123,1584,Mid Price
124,1585,Mid Price
125,1586,Mid Price
126,1587,Mid Price
127,1588,Mid Price
128,1589,Mid Price
129,1590,Mid Price
130,1591,Mid Price
131,1592,Mid Price
132,1593,Mid Price
133,1594,Mid Price
134,1595,Mid Price
135,1596,Mid Price
136,1597,Mid Price
137,1598,Mid Price
138,1599,Mid Price
139,1600,Mid Price
140,1601,Mid Price
141,1602,Mid Price
142,1603,Mid Price
143,1604,Mid Price
144,1605,Mid Price
145,1606,Mid Price
146,1607,Mid Price
147,1608,Mid Price
148,1609,Mid Price
149,1610,Mid Price
150,1611,Mid Price
151,1612,Mid Price
152,1613,Mid Price
153,1614,Mid Price
154,1615,Mid Price
155,1616,Mid Price
156,1617,Mid Price
157,1618,Mid Price
158,1619,Mid Price
159,1620,Mid Price
160,1621,Mid Price
161,1622,Mid Price
162,1623,Mid Price
163,1624,Mid Price
164,1625,Mid Price
165,1626,Mid Price
166,1627,Mid Price
167,1628,Mid Price
168,1629,Mid Price
169,1630,Mid Price
170,1631,Mid Price
171,1632,Mid Price
172,1633,Mid Price
173,1634,Mid Price
174,1635,Mid Price
175,1636,Mid Price
176,1637,Mid Price
177,1638,Mid Price
178,1639,Mid Price
179,1640,Mid Price
180,1641,Mid Price
181,1642,Mid Price
182,1643,Mid Price
183,1644,Mid Price
184,1645,Mid Price
185,1646,Mid Price
186,1647,Mid Price
187,1648,Mid Price
188,1649,Mid Price
189,1650,Mid Price
190,1651,Mid Price
191,1652,Mid Price
192,1653,Mid Price
193,1654,Mid Price
194,1655,Mid Price
195,1656,Mid Price
196,1657,Mid Price
197,1658,Mid Price
198,1659,Mid Price
199,1660,Mid Price
200,1661,Mid Price
201,1662,Mid Price
202,1663,Mid Price
203,1664,Mid Price
204,1665,Mid Price
205,1666,Mid Price
206,1667,Mid Price
207,1668,Mid Price
208,1669,Mid Price
209,1670,Mid Price
210,1671,Mid Price
211,1672,Mid Price
212,1673,Mid Price
213,1674,Mid Price
214,1675,Mid Price
215,1676,Mid Price
216,1677,Mid Price
217,1678,Mid Price
218,1679,Mid Price
219,1680,Mid Price
220,1681,Mid Price
221,1682,Mid Price
222,1683,Mid Price
223,1684,Mid Price
224,1685,Mid Price
225,1686,Mid Price
226,1687,Mid Price
227,1688,Mid Price
228,1689,Mid Price
229,1690,Mid Price
230,1691,Mid Price
231,1692,Mid Price
232,1693,Mid Price
233,1694,Mid Price
234,1695,Mid Price
235,1696,Mid Price
236,1697,Mid Price
237,1698,Mid Price
238,1699,Mid Price
239,1700,Mid Price
240,1701,Mid Price
241,1702,Mid Price
242,1703,Mid Price
243,1704,Mid Price
244,1705,Mid Price
245,1706,Mid Price
246,1707,Mid Price
247,1708,Mid Price
248,1709,Mid Price
249,1710,Mid Price
250,1711,Mid Price
251,1712,Mid Price
252,1713,Mid Price
253,1714,Mid Price
254,1715,Mid Price
255,1716,Mid Price
256,1717,Mid Price
257,1718,Mid Price
258,1719,Mid Price
259,1720,Mid Price
260,1721,Mid Price
261,1722,Mid Price
262,1723,Mid Price
263,1724,Mid Price
264,1725,Mid Price
265,1726,Mid Price
266,1727,Mid Price
267,1728,Mid Price
268,1729,Mid Price
269,1730,Mid Price
270,1731,Mid Price
271,1732,Mid Price
272,1733,Mid Price
273,1734,Mid Price
274,1735,Mid Price
275,1736,Mid Price
276,1737,Mid Price
277,1738,Mid Price
278,1739,Mid Price
279,1740,Mid Price
280,1741,Mid Price
281,1742,Mid Price
282,1743,Mid Price
283,1744,Mid Price
284,1745,Mid Price
285,1746,Mid Price
286,1747,Mid Price
287,1748,Mid Price
288,1749,Mid Price
289,1750,Mid Price
290,1751,Mid Price
291,1752,Mid Price
292,1753,Mid Price
293,1754,Mid Price
294,1755,Mid Price
295,1756,Mid Price
296,1757,Mid Price
297,1758,Mid Price
298,1759,Mid Price
299,1760,Mid Price
300,1761,Mid Price
301,1762,Mid Price
302,1763,Mid Price
303,1764,Mid Price
304,1765,Mid Price
305,1766,Mid Price
306,1767,Mid Price
307,1768,Mid Price
308,1769,Mid Price
309,1770,Mid Price
310,1771,Mid Price
311,1772,Mid Price
312,1773,Mid Price
313,1774,Mid Price
314,1775,Mid Price
315,1776,Mid Price
316,1777,Mid Price
317,1778,Mid Price
318,1779,Mid Price
319,1780,Mid Price
320,1781,Mid Price
321,1782,Mid Price
322,1783,Mid Price
323,1784,Mid Price
324,1785,Mid Price
325,1786,Mid Price
326,1787,Mid Price
327,1788,Mid Price
328,1789,Mid Price
329,1790,Mid Price
330,1791,Mid Price
331,1792,Mid Price
332,1793,Mid Price
333,1794,Mid Price
334,1795,Mid Price
335,1796,Mid Price
336,1797,Mid Price
337,1798,Mid Price
338,1799,Mid Price
339,1800,Mid Price
340,1801,Mid Price
341,1802,Mid Price
342,1803,Mid Price
343,1804,Mid Price
344,1805,Mid Price
345,1806,Mid Price
346,1807,Mid Price
347,1808,Mid Price
348,1809,Mid Price
349,1810,Mid Price
350,1811,Mid Price
351,1812,Mid Price
352,1813,Mid Price
353,1814,Mid Price
354,1815,Mid Price
355,1816,Mid Price
356,1817,Mid Price
357,1818,Mid Price
358,1819,Mid Price
359,1820,Mid Price
360,1821,Mid Price
361,1822,Mid Price
362,1823,Mid Price
363,1824,Mid Price
364,1825,Mid Price
365,1826,Mid Price
366,1827,Mid Price
367,1828,Mid Price
368,1829,Mid Price
369,1830,Mid Price
370,1831,Mid Price
371,1832,Mid Price
372,1833,Mid Price
373,1834,Mid Price
374,1835,Mid Price
375,1836,Mid Price
376,1837,Mid Price
377,1838,Mid Price
378,1839,Mid Price
379,1840,Mid Price
380,1841,Mid Price
381,1842,Mid Price
382,1843,Mid Price
383,1844,Mid Price
384,1845,Mid Price
385,1846,Mid Price
386,1847,Mid Price
387,1848,Mid Price
388,1849,Mid Price
389,1850,Mid Price
390,1851,Mid Price
391,1852,Mid Price
392,1853,Mid Price
393,1854,Mid Price
394,1855,Mid Price
395,1856,Mid Price
396,1857,Mid Price
397,1858,Mid Price
398,1859,Mid Price
399,1860,Mid Price
400,1861,Mid Price
401,1862,Mid Price
402,1863,Mid Price
403,1864,Mid Price
404,1865,Mid Price
405,1866,Mid Price
406,1867,Mid Price
407,1868,Mid Price
408,1869,Mid Price
409,1870,Mid Price
410,1871,Mid Price
411,1872,Mid Price
412,1873,Mid Price
413,1874,Mid Price
414,1875,Mid Price
415,1876,Mid Price
416,1877,Mid Price
417,1878,Mid Price
418,1879,Mid Price
419,1880,Mid Price
420,1881,Mid Price
421,1882,Mid Price
422,1883,Mid Price
423,1884,Mid Price
424,1885,Mid Price
425,1886,Mid Price
426,1887,Mid Price
427,1888,Mid Price
428,1889,Mid Price
429,1890,Mid Price
430,1891,Mid Price
431,1892,Mid Price
432,1893,Mid Price
433,1894,Mid Price
434,1895,Mid Price
435,1896,Mid Price
436,1897,Mid Price
437,1898,Mid Price
438,1899,Mid Price
439,1900,Mid Price
440,1901,Mid Price
441,1902,Mid Price
442,1903,Mid Price
443,1904,Mid Price
444,1905,Mid Price
445,1906,Mid Price
446,1907,Mid Price
447,1908,Mid Price
448,1909,Mid Price
449,1910,Mid Price
450,1911,Mid Price
451,1912,Mid Price
452,1913,Mid Price
453,1914,Mid Price
454,1915,Mid Price
455,1916,Mid Price
456,1917,Mid Price
457,1918,Mid Price
458,1919,Mid Price
459,1920,Mid Price
460,1921,Mid Price
461,1922,Mid Price
462,1923,Mid Price
463,1924,Mid Price
464,1925,Mid Price
465,1926,Mid Price
466,1927,Mid Price
467,1928,Mid Price
468,1929,Mid Price
469,1930,Mid Price
470,1931,Mid Price
471,1932,Mid Price
472,1933,Mid Price
473,1934,Mid Price
474,1935,Mid Price
475,1936,Mid Price
476,1937,Mid Price
477,1938,Mid Price
478,1939,Mid Price
479,1940,Mid Price
480,1941,Mid Price
481,1942,Mid Price
482,1943,Mid Price
483,1944,Mid Price
484,1945,Mid Price
485,1946,Mid Price
486,1947,Mid Price
487,1948,Mid Price
488,1949,Mid Price
489,1950,Mid Price
490,1951,Mid Price
491,1952,Mid Price
492,1953,Mid Price
493,1954,Mid Price
494,1955,Mid Price
495,1956,Mid Price
496,1957,Mid Price
497,1958,Mid Price
498,1959,Mid Price
499,1960,Mid Price
500,1961,Mid Price
501,1962,Mid Price
502,1963,Mid Price
503,1964,Mid Price
504,1965,Mid Price
505,1966,Mid Price
506,1967,Mid Price
507,1968,Mid Price
508,1969,Mid Price
509,1970,Mid Price
510,1971,Mid Price
511,1972,Mid Price
512,1973,Mid Price
513,1974,Mid Price
514,1975,Mid Price
515,1976,Mid Price
516,1977,Mid Price
517,1978,Mid Price
518,1979,Mid Price
519,1980,Mid Price
520,1981,Mid Price
521,1982,Mid Price
522,1983,Mid Price
523,1984,Mid Price
524,1985,Mid Price
525,1986,Mid Price
526,1987,Mid Price
527,1988,Mid Price
528,1989,Mid Price
529,1990,Mid Price
530,1991,Mid Price
531,1992,Mid Price
532,1993,Mid Price
533,1994,Mid Price
534,1995,Mid Price
535,1996,Mid Price
536,1997,Mid Price
537,1998,Mid Price
538,1999,Mid Price
539,2000,Mid Price
540,2001,Mid Price
541,2002,Mid Price
542,2003,Mid Price
543,2004,Mid Price
544,2005,Mid Price
545,2006,Mid Price
546,2007,Mid Price
547,2008,Mid Price
548,2009,Mid Price
549,2010,Mid Price
550,2011,Mid Price
551,2012,Mid Price
552,2013,Mid Price
553,2014,Mid Price
554,2015,Mid Price
555,2016,Mid Price
556,2017,Mid Price
557,2018,Mid Price
558,2019,Mid Price
559,2020,Mid Price
560,2021,Mid Price
561,2022,Mid Price
562,2023,Mid Price
563,2024,Mid Price
564,2025,Mid Price
565,2026,Mid Price
566,2027,Mid Price
567,2028,Mid Price
568,2029,Mid Price
569,2030,Mid Price
570,2031,Mid Price
571,2032,Mid Price
572,2033,Mid Price
573,2034,Mid Price
574,2035,Mid Price
575,2036,Mid Price
576,2037,Mid Price
577,2038,Mid Price
578,2039,Mid Price
579,2040,Mid Price
580,2041,Mid Price
581,2042,Mid Price
582,2043,Mid Price
583,2044,Mid Price
584,2045,Mid Price
585,2046,Mid Price
586,2047,Mid Price
587,2048,Mid Price
588,2049,Mid Price
589,2050,Mid Price
590,2051,Mid Price
591,2052,Mid Price
592,2053,Mid Price
593,2054,Mid Price
594,2055,Mid Price
595,2056,Mid Price
596,2057,Mid Price
597,2058,Mid Price
598,2059,Mid Price
599,2060,Mid Price
600,2061,Mid Price
601,2062,Mid Price
602,2063,Mid Price
603,2064,Mid Price
604,2065,Mid Price
605,2066,Mid Price
606,2067,Mid Price
607,2068,Mid Price
608,2069,Mid Price
609,2070,Mid Price
610,2071,Mid Price
611,2072,Mid Price
612,2073,Mid Price
613,2074,Mid Price
614,2075,Mid Price
615,2076,Mid Price
616,2077,Mid Price
617,2078,Mid Price
618,2079,Mid Price
619,2080,Mid Price
620,2081,Mid Price
621,2082,Mid Price
622,2083,Mid Price
623,2084,Mid Price
624,2085,Mid Price
625,2086,Mid Price
626,2087,Mid Price
627,2088,Mid Price
628,2089,Mid Price
629,2090,Mid Price
630,2091,Mid Price
631,2092,Mid Price
632,2093,Mid Price
633,2094,Mid Price
634,2095,Mid Price
635,2096,Mid Price
636,2097,Mid Price
637,2098,Mid Price
638,2099,Mid Price
639,2100,Mid Price
640,2101,Mid Price
641,2102,Mid Price
642,2103,Mid Price
643,2104,Mid Price
644,2105,Mid Price
645,2106,Mid Price
646,2107,Mid Price
647,2108,Mid Price
648,2109,Mid Price
649,2110,Mid Price
650,2111,Mid Price
651,2112,Mid Price
652,2113,Mid Price
653,2114,Mid Price
654,2115,Mid Price
655,2116,Mid Price
656,2117,Mid Price
657,2118,Mid Price
658,2119,Mid Price
659,2120,Mid Price
660,2121,Mid Price
661,2122,Mid Price
662,2123,Mid Price
663,2124,Mid Price
664,2125,Mid Price
665,2126,Mid Price
666,2127,Mid Price
667,2128,Mid Price
668,2129,Mid Price
669,2130,Mid Price
670,2131,Mid Price
671,2132,Mid Price
672,2133,Mid Price
673,2134,Mid Price
674,2135,Mid Price
675,2136,Mid Price
676,2137,Mid Price
677,2138,Mid Price
678,2139,Mid Price
679,2140,Mid Price
680,2141,Mid Price
681,2142,Mid Price
682,2143,Mid Price
683,2144,Mid Price
684,2145,Mid Price
685,2146,Mid Price
686,2147,Mid Price
687,2148,Mid Price
688,2149,Mid Price
689,2150,Mid Price
690,2151,Mid Price
691,2152,Mid Price
692,2153,Mid Price
693,2154,Mid Price
694,2155,Mid Price
695,2156,Mid Price
696,2157,Mid Price
697,2158,Mid Price
698,2159,Mid Price
699,2160,Mid Price
700,2161,Mid Price
701,2162,Mid Price
702,2163,Mid Price
703,2164,Mid Price
704,2165,Mid Price
705,2166,Mid Price
706,2167,Mid Price
707,2168,Mid Price
708,2169,Mid Price
709,2170,Mid Price
710,2171,Mid Price
711,2172,Mid Price
712,2173,Mid Price
713,2174,Mid Price
714,2175,Mid Price
715,2176,Mid Price
716,2177,Mid Price
717,2178,Mid Price
718,2179,Mid Price
719,2180,Mid Price
720,2181,Mid Price
721,2182,Mid Price
722,2183,Mid Price
723,2184,Mid Price
724,2185,Mid Price
725,2186,Mid Price
726,2187,Mid Price
727,2188,Mid Price
728,2189,Mid Price
729,2190,Mid Price
730,2191,Mid Price
731,2192,Mid Price
732,2193,Mid Price
733,2194,Mid Price
734,2195,Mid Price
735,2196,Mid Price
736,2197,Mid Price
737,2198,Mid Price
738,2199,Mid Price
739,2200,Mid Price
740,2201,Mid Price
741,2202,Mid Price
742,2203,Mid Price
743,2204,Mid Price
